time,Sample X1,Sample X2,Sample X3,Sample X4,Sample X5,Sample X6,Sample X7,Sample X8,Sample X9,Sample X10,Sample X11,Sample X12
0.0,86.82585426101276,94.44215726636476,96.3771099217785,98.80609304240427,99.56772334293949,98.33264717990944,98.4149855907781,96.99464800329352,89.74886784685056,99.58830794565665,97.48867846850557,93.51585014409221
0.75,78.07564422277639,89.58852867830423,96.38403990024938,97.42310889443058,95.90606816292602,96.34247714048212,97.83873649210307,97.67248545303407,82.7098919368246,97.69326683291769,93.66167913549461,85.86866167913549
1.5,77.96108291032148,86.42131979695431,99.23857868020305,100.8460236886633,96.86971235194585,100.5922165820643,100.93062605752961,97.41962774957699,80.96446700507614,102.26311336717431,95.4103214890017,85.17343485617599
2.25,69.79711357456601,79.94143484626647,98.01296799832672,101.29679983267098,92.93034929930978,99.41434846266472,98.28487764066097,98.84961305166284,76.6576030119222,97.59464547165865,90.67140765530225,81.90755072160637
3.0,65.87486744432663,79.15164369034996,98.36691410392365,99.80911983032875,96.01272534464475,102.41781548250266,101.16648992576881,96.58536585365854,73.61611876988337,99.38494167550373,93.12831389183458,79.66065747613997
3.75,60.67318132464713,76.11292073832789,101.73724212812161,101.43322475570031,94.61454940282302,102.51900108577634,100.41259500542887,98.1541802388708,66.55808903365906,101.99782844733984,91.40065146579803,74.78827361563518
4.5,59.559601947914466,73.57611687486767,102.26550921024773,101.2280330298539,92.58945585432986,102.54075799280116,100.21172983273341,97.7980097395723,60.2159644293881,101.79970357823416,90.95913614228243,71.86110522972687
5.25,52.69834444205548,68.30789077617717,101.78456245968607,100.66652332831649,92.41023435820254,101.59105568694903,101.5695549344227,95.82885400989034,56.03096108363792,104.08514298000429,88.23908836809288,67.27585465491292
6.0,47.586790855207454,63.73835732430144,98.22184589331074,99.93649449618968,92.0194750211685,101.65114309906858,100.23285351397122,96.93056731583404,53.11176968670619,103.00592718035561,83.17104149026248,62.764606265876374
6.75,43.852546345621136,63.072661410611545,98.46580012784999,100.06392499467292,87.47070104410824,102.27999147666738,98.55103345408055,93.4583422118048,48.09290432559131,99.40336671638612,83.74174302152142,60.536969955252495
7.5,39.147121535181235,59.08315565031982,99.80810234541578,102.4946695095949,84.30703624733475,99.46695095948826,100.59701492537314,93.83795309168444,42.196162046908306,99.53091684434969,82.21748400852877,59.552238805970134
8.25,36.90831556503199,55.884861407249474,101.68443496801707,100.27718550106613,90.78891257995737,101.1087420042644,101.19402985074628,92.66524520255865,43.880597014925385,100.31982942430706,77.88912579957358,53.923240938166316
9.0,35.72947681837515,53.95576350489153,99.42577626541896,100.34028073160357,84.9425776265419,98.70267971076137,99.42577626541896,91.45044661846022,40.36580178647383,98.42620161633347,74.9042960442365,52.10548702679709
9.75,29.414217219095264,46.67500521159057,96.87304565353347,96.12257661038146,80.92557848655406,98.47821555138626,96.2893475088597,90.05628517823638,39.608088388576185,97.91536376902228,72.62872628726285,50.51073587658952
10.5,28.725885096459606,46.91541233835065,98.41000635997456,97.64680941276234,83.44286622853508,100.04239983040068,98.68560525757897,91.09603561585755,34.40746237015052,100.61479754080985,74.49650201399194,49.31100275598897
11.25,27.65046048404369,46.73377596915828,98.24373527521952,100.57828228742774,81.45213107731848,101.24223602484473,100.29985007496254,90.04069393874491,35.467980295566505,98.95052473763118,73.37759691582781,46.0912400942386
12.0,29.459970582055057,46.71149401134692,99.51670519016601,97.26833368354697,81.19352805211179,100.0,99.66379491489809,87.01407858793864,34.65013658331583,96.5538978777054,71.17041395251104,44.92540449674301
12.75,27.078435563154525,43.59905962812567,98.22611669160078,99.87176747168199,80.27356272707846,99.35883735840993,98.29023295575978,87.19811925625133,31.71617867065613,99.29472109425092,68.15558880102587,42.46633896131653
13.5,25.734827659124555,42.440262211884125,101.0784521040389,99.8308310425037,79.57284838232185,99.68280820469444,100.54979911186297,87.2911820680905,30.471558469020938,97.56819623599068,65.67984774793825,41.446394586593364
14.25,24.65546942291128,43.260120585701976,100.7751937984496,100.473729543497,79.43583118001723,100.62446167097332,102.36864771748493,89.25495262704565,29.285099052540914,102.56244616709733,67.18346253229976,37.25236864771748
15.0,27.927731824118418,39.0509360034828,105.37657814540707,104.41880713974751,80.80104484109708,103.02568567696994,100.63125816282108,90.68350021767522,31.084022638223775,103.70047888550282,66.97866782760123,42.35959947757946
15.75,22.201098436839878,36.16392057456696,99.04942965779468,100.48584706379383,75.62315166877904,99.76763836079425,99.61977186311788,86.96662441909588,28.179129700042242,99.57752429235317,63.624841571609636,38.424165610477395
16.5,20.47578589634665,35.79014443500424,101.8266779949023,98.0033984706882,76.97536108751063,101.69923534409516,100.63721325403567,87.93542905692439,27.570093457943923,101.08326253186067,62.765505522514864,36.830926083262526
17.25,23.635582294800177,34.25010743446498,104.01804899011604,100.68758057584873,77.11645896003438,100.77352814782982,101.82638590459823,90.07305543618395,25.225612376450368,101.20326600773528,64.28878384185647,36.914482165878816
18.0,22.089614740368503,36.306532663316574,97.84338358458962,98.26214405360133,75.27219430485762,100.54438860971524,99.01591289782243,84.79899497487436,25.523450586264655,98.07370184254604,60.61557788944722,33.85678391959799
18.75,19.52911498843809,34.07609838133277,97.91885642211477,97.41433676686988,74.71095228084927,97.14105528694556,99.62161025856634,84.80134538574731,23.964683624132856,100.18919487071685,59.596384275804084,33.40340550767291
19.5,19.011082693947145,31.052855924978694,100.93776641091219,99.2540494458653,72.9539641943734,99.19011082693949,97.6768968456948,83.50383631713554,24.595055413469737,101.36402387041772,57.52344416027281,29.774083546462073
20.25,16.75548923470475,28.84246429332764,101.17245789810273,99.91473033468343,74.50437007034748,101.23641014709017,99.74419100405031,83.52163717757406,23.02280963547218,101.21509273076101,58.75079940311233,31.144745256874867
21.0,17.02263989747971,27.744553609568566,98.12046134130713,99.7650576676634,69.50021358393849,99.017513882956,97.99231097821445,81.84536522853483,22.404955147372917,99.91456642460489,56.04442545920547,30.20076890217856
21.75,19.817912343849247,31.86533982638154,99.1742536523396,101.79970357823419,72.2210459453737,102.28668219352106,99.87296210035996,84.64958712682618,22.549227186110524,103.59940715646833,56.743595172559814,30.002117298327335
22.5,20.030185424752048,32.06123329021129,102.02673566192327,103.19103061664512,71.90599396291506,103.06166451056491,101.96205260888316,85.14445881845624,22.574385510996123,99.97843898231999,54.52781371280725,27.296248382923675
23.25,16.312802186251833,27.916754256884584,98.46541938196341,96.78368719781375,66.97498423376076,98.50746268656717,100.16817321841496,81.64809754046667,19.466050031532472,99.51650199705696,55.350010510826145,28.169014084507033
24.0,16.461864406779668,28.24152542372882,96.54661016949152,99.02542372881358,66.27118644067798,99.61864406779664,95.74152542372883,81.4406779661017,20.805084745762713,100.10593220338984,49.85169491525425,26.313559322033896
24.75,18.331922099915328,27.963590177815412,101.16426756985608,102.15918712955126,66.65961049957664,101.2277730736664,99.44961896697717,80.31329381879765,18.92464013547841,100.97375105842508,51.143099068585954,26.54530059271804
25.5,15.333627927529827,26.71232876712328,106.29695095006628,105.52364118426864,70.5037560760053,101.90013256738844,104.63985859478568,85.90366769774637,22.448077772867876,101.36986301369863,50.50817498895272,27.353071144498454
26.25,14.307293914544669,23.780750971083297,101.92058696590418,100.47475183426843,65.77470867501079,100.60422960725074,100.10789814415193,79.67198964177817,19.054812257229177,99.13681484678463,49.89210185584809,22.20543806646526
27.0,18.27086882453152,27.49148211243612,101.68228279386715,99.51022146507668,66.95059625212949,101.00085178875639,100.46848381601363,78.81175468483818,20.33645655877343,100.27683134582624,50.894378194207846,26.639693356047704
27.75,17.869269949066215,22.962648556876065,98.70543293718168,97.0288624787776,67.14770797962649,98.38709677419355,97.81409168081494,77.18590831918507,17.31748726655348,98.49320882852291,49.617996604414266,19.758064516129032
28.5,15.29714653507831,20.982621754988195,100.8152756919116,100.36472859901309,61.59622398626904,100.19309161124221,97.61853679467924,79.87556318386612,17.29242651791461,101.24436816133877,45.91289422870628,21.518987341772153
29.25,16.16844861444469,23.87082696923412,101.85468034038838,101.15644774165393,64.17193977743835,102.22561640846605,102.22561640846605,81.27863844643245,18.83046039711979,103.75300021819768,49.09447959851625,22.40890246563386
30.0,17.20116618075802,20.15826738858809,97.68846314035817,96.50145772594753,60.7871720116618,98.45897542690545,98.08413161182841,76.17659308621408,17.305289462723866,99.20866305705955,44.71053727613494,23.386089129529367
30.75,19.736842105263158,21.689303904923598,100.12733446519523,98.96010186757216,64.00679117147709,100.9974533106961,100.0,79.053480475382,19.694397283531405,99.44821731748726,46.689303904923605,20.925297113752123
31.5,13.737201365187712,22.71757679180887,99.53071672354949,100.98122866894197,60.622866894197934,97.589590443686,101.08788395904436,75.59726962457339,18.877986348122867,99.46672354948805,44.53924914675767,22.397610921501705
32.25,16.0520144958431,23.896823704966952,102.77126412278832,101.62012364101471,62.24685568109145,104.09294393519505,100.55425282455768,78.8957578341505,17.970581965465783,100.19185674696224,44.53208271157536,23.875506288637823
33.0,16.975111678366304,24.67560093597107,99.93618379068285,102.02084662837696,64.07147415443524,102.91427355881726,100.65943416294407,77.36651776217826,19.740480748776857,100.53180174430973,45.18187619655393,22.27185705169113
33.75,16.095317725752505,22.59615384615385,97.8051839464883,99.33110367892976,60.179765886287626,97.74247491638796,97.40802675585284,74.31020066889631,19.126254180602007,98.5158862876254,44.33528428093645,23.1814381270903
34.5,14.747651299978148,22.50382346515184,102.86213677081055,102.25038234651518,62.398951278129765,102.33777583570023,102.16298885733013,76.2508193139611,17.456849464714878,104.93773213895562,43.871531570897965,19.794625300415117
35.25,17.121642279973795,19.851495959816553,102.53330421489409,101.24481327800832,60.38436339812186,106.00567809565409,103.14479143917887,79.20943437431754,19.39288054160297,101.59423454902819,42.27997379340467,22.75606027516925
36.0,17.065868263473057,21.941830624465357,99.67921300256629,101.32591958939265,58.853721129170246,100.36355859709151,99.74337040205303,74.05902480752782,17.79298545765612,98.67408041060736,41.124893071000855,16.61676646706587
36.75,15.46632674739749,19.86403229233057,98.2366687911621,100.67983853834714,56.022944550669216,99.70257063947312,99.34140641597618,71.99915020182706,15.211387295517314,101.0197578075207,42.893562778840035,20.458891013384324
37.5,13.393047558114734,20.537428023032632,98.22989976540839,100.61846875666454,56.472595436127115,100.10663254425249,99.46683727873746,74.45084239709959,18.234165067178505,99.61612284069098,37.68394113883558,20.89997867349115
38.25,17.948173322005097,20.51826677994902,98.93797790994051,98.55564995751914,53.18606627017842,100.4035683942226,99.5964316057774,74.57519116397621,17.48088360237893,102.46389124893798,36.63976210705183,17.43840271877655
39.0,16.136556403731976,18.002544529262085,99.06700593723494,100.65733672603902,56.700593723494485,99.02459711620018,101.56912637828668,71.48006785411366,17.324003392705684,98.96098388464802,37.57421543681085,19.359626802374894
39.75,16.45916860097067,19.645494830132936,100.16881198565098,100.46423296054019,55.307026798902726,100.31652247309559,100.75965393542941,73.0533867904621,19.66659632833931,100.02110149820635,37.265245832454106,20.510656256594217
40.5,13.9307708643024,18.34784455298365,96.30494797196857,99.72393289445742,55.04353365895095,99.53280951369719,98.8744956466341,69.82374177107667,17.477171373964744,101.72011042684221,36.75939689955404,20.917392227649184
41.25,15.462802768166087,19.766435986159166,103.74134948096885,102.72491349480968,55.03892733564013,103.20069204152247,101.57871972318337,74.15657439446366,18.122837370242213,99.74048442906575,36.851211072664356,19.05276816608996
42.0,15.736583279880268,16.0786829163994,99.65790036348086,101.2401111823819,52.640581569382086,101.26149240966431,100.0855249091298,71.07119948685056,17.575368826170624,99.74342527261066,35.89908060722686,18.494761599315805
42.75,13.692858647566883,18.137771223930905,99.13629660838423,100.31598904571308,52.77017063408468,101.64314303770803,98.37792289867284,70.25489783020853,16.494628186222876,100.42131872761743,35.39077311986517,18.854013060880558
43.5,12.982456140350878,18.289473684210524,101.49122807017544,103.33333333333331,53.00438596491228,104.3640350877193,100.87719298245612,72.5,15.131578947368421,100.15350877192984,37.34649122807017,17.434210526315788
44.25,14.651213645309424,16.837961950579487,101.66192871200525,103.84867701727532,52.15394708069101,99.73759020336759,102.62409796632409,69.1668488956921,14.104526568991908,103.5862672206429,35.60026240979663,17.2315766455281
45.0,17.42115425874276,17.077880283201026,100.57927483372666,98.75563183866123,50.95473074447543,100.1501823642995,100.49345633984123,73.52499463634415,14.438961596223987,98.75563183866123,33.812486590860324,18.365157691482512
45.75,14.7724911697486,19.322667774776647,98.23394971950965,96.80033243299397,49.74028672345731,100.60253480157905,96.052358196551,69.1045086224808,16.974859754830668,96.61333887388322,34.96779555370871,16.51776438811552
46.5,11.103924105217768,17.270375161707634,98.79258300991806,100.77619663648123,49.9353169469599,100.71151358344113,98.55541181543768,70.11642949547219,14.122466580422596,97.498921949116,31.241914618369997,16.14920224234584
47.25,14.846784635304275,18.79585671126457,102.52481657315495,102.37375917134226,47.06517047906775,98.42468709538196,98.42468709538196,69.52956409149763,14.501510574018125,100.88476478204575,32.36944324557617,16.35735865343116
48.0,13.356237921408635,17.650848185527163,102.64118531243291,101.95404767017395,50.80523942452223,100.3435688211295,98.19626368907024,69.40090186815549,14.150740820270563,101.1810178226326,32.81082241786558,17.50053682628302
48.75,13.328998699609881,16.23320329432163,98.72128305158212,98.80797572605115,49.00303424360642,100.95361941915905,97.31252709146078,68.07542262678803,16.644993498049416,101.06198526224534,34.35197225834416,17.23016905071521
49.5,13.55822948001719,17.66222604211431,98.77524709926946,100.51568543188655,47.894284486463256,100.04297378599054,99.527288354104,65.7713794585303,15.470562956596476,98.81822088526,30.18908465835841,16.99613235926085
50.25,14.735243055555557,21.028645833333332,102.82118055555556,100.73784722222223,48.63281250000001,102.1701388888889,101.01996527777777,68.59809027777779,17.534722222222225,102.03993055555559,31.835937500000007,15.928819444444448
51.0,13.396715643906656,14.23941227312014,101.42610198789974,97.34226447709594,49.15730337078653,101.5989628349179,98.91961970613656,67.04840103716508,15.017286084701817,101.64217804667244,30.834053586862574,17.091616248919625
51.75,13.978031445186307,18.60865819513246,102.51992246392419,104.02756838251133,49.77385311221194,98.9015722593151,101.29226793021753,67.73637734223563,16.024122334697395,99.89231100581522,32.02670687055783,17.316390264914926
52.5,18.654631420588867,15.516870836019775,101.52589727057813,101.18203309692673,47.259832366215356,97.82935740382548,99.26928863099076,69.71846120782291,13.561143348377392,99.74210186976144,32.17279174725983,15.602836879432628
53.25,15.876974231088942,20.51122194513716,98.15045719035744,98.2128013300083,49.00249376558604,98.2128013300083,97.15295095594347,65.29509559434747,18.287614297589357,96.94513715710723,29.675810473815467,17.76807980049875
54.0,16.63122075712463,18.375159506592944,98.74521480221182,100.74436410038281,44.78945129732029,98.34113143343258,96.49085495533815,62.65418970650788,14.313058273075288,97.42662696724797,31.412165036154832,15.6954487452148
54.75,11.951167273506108,15.078175198115229,100.0856714499893,98.45791390019278,46.45534375669309,98.20089955022489,100.27843221246519,64.29642321696295,16.213321910473333,97.7297065752838,29.620903833797396,17.027200685371604
55.5,14.769099808469885,17.663332623962543,97.95701213024046,97.87188763566715,44.96701425835284,97.93573100659714,96.97808044264737,63.311342838901886,15.450095765056396,98.16982336667375,30.368163439029576,13.53479463715684
56.25,15.06114567689337,13.452048916541512,100.45054709289852,101.24436816133877,44.06779661016949,98.79854108560394,98.86290495601803,64.57841664878781,15.447328899377816,98.1549023814632,28.10555674747908,13.924050632911392
57.0,12.045646661031276,16.166525781910394,100.19019442096364,97.7810650887574,43.66018596787828,96.04818258664412,99.61961115807269,62.48943364327979,16.821639898562974,97.63313609467454,31.5934065934066,14.45477599323753
57.75,13.863337713534824,17.455102934735,101.0731493648708,103.7450722733246,46.07971966710468,101.22645641699519,103.46035917652212,66.62286465177398,14.367060884800706,101.40166447656594,31.493648707840567,16.535260621988613
58.5,14.082412914188613,17.990654205607477,99.42650807136788,100.40356839422262,45.02973661852167,99.44774851316906,99.25658453695836,63.33899745114698,14.507221750212407,100.1911639762107,29.672897196261687,15.930331350892098
59.25,14.330675618967689,16.365925304238356,99.97901804448176,97.20939991607219,42.551405791019725,97.96475031472934,96.66386907259758,63.53336130927404,17.247167436005036,95.69869911875787,26.814939152329003,16.428871170793123
60.0,11.034184335785374,16.27001298139334,101.25486802250107,102.46646473388144,42.55733448723496,102.01211596711379,98.2258762440502,63.82518390307226,14.820424058848985,97.85807009952403,28.03980960623107,16.313284292514062
60.75,15.486348122866891,15.358361774744026,100.53327645051193,99.1254266211604,41.16894197952219,98.50682593856655,99.16808873720136,62.969283276450504,13.929180887372011,102.15443686006824,28.178327645051194,15.529010238907848
61.5,13.83049347200708,18.27838017260456,104.18234122593492,103.67337906616507,42.81920778933392,102.30139411374198,102.96525780039832,61.82783801726046,16.906395220181462,100.59747731799071,27.284797521575577,16.242531533525113
62.25,13.856863171633671,14.596475962584297,100.97889928214052,104.26365020665651,43.115075048944966,100.10876658690451,100.63084620404612,61.366108331520564,13.878616489014576,102.65390472046987,27.387426582553836,14.357189471394388
63.0,13.785652549697497,18.2152117545376,102.29040622299048,102.20397579948141,42.588591184096806,102.26879861711322,101.68539325842698,63.72082973206569,13.310285220397583,100.66983578219532,28.00345721694037,15.838375108038031
63.75,16.50787075393538,15.824357912178954,99.10936205468103,96.06462303231153,41.32145816072908,97.99088649544323,99.08864954432477,61.43330571665287,15.782932891466448,97.68019884009944,28.748964374482185,18.972659486329743
64.5,12.732095490716178,14.190981432360743,100.06631299734747,102.9177718832891,39.257294429708224,100.44208664898318,102.03359858532272,61.73740053050398,14.257294429708226,102.49778956675509,24.80106100795756,16.48983200707339
65.25,14.638743455497384,18.91099476439791,100.52356020942408,98.49214659685863,39.518324607329845,98.3455497382199,99.64397905759162,60.104712041884824,15.015706806282726,98.53403141361255,26.638743455497387,16.251308900523565
66.0,14.178010471204185,17.00523560209424,98.95287958115185,98.55497382198952,39.39267015706806,98.30366492146597,97.08900523560207,60.56544502617801,13.905759162303665,97.57068062827224,31.32984293193716,15.434554973821987
66.75,11.33004926108374,15.592203898050974,97.87963161276504,100.25701434996786,39.77297065752837,96.63739558792031,99.65731420004282,61.3407581923324,13.022060398372236,99.48597130006425,26.64382094666951,16.855857785393013
67.5,13.565976008724101,15.9432933478735,101.76663031624862,102.59541984732824,42.224645583424206,101.06870229007635,99.3020719738277,62.2246455834242,16.401308615049075,100.91603053435114,26.913849509269355,16.532170119956383
68.25,15.046546871617231,16.042433427148737,98.4845204589738,101.75362632604458,38.01688677202858,99.61030526087899,100.71444035505522,60.05628924009526,12.491881359601646,100.73609006278414,27.819874431695172,14.743450963411995
69.0,12.156448202959833,15.03171247357294,98.92177589852007,99.38689217758984,37.65327695560254,100.44397463002113,98.37209302325581,59.978858350951384,11.881606765327694,98.13953488372093,25.898520084566595,13.932346723044397
69.75,14.476756527276585,17.80938229675228,99.59668860114624,100.1910422415623,36.34047972829549,99.6179155168754,99.83018467416683,60.70897898535343,14.922521757588623,100.08490766291658,26.066652515389517,13.18191466779877
70.5,12.546286212154214,15.74820300588107,99.82574602483119,100.63167065998691,37.922021346111954,100.45741668481811,98.71487693313003,57.2206490960575,12.263123502504902,102.63559137442823,25.31038989326944,15.399695055543456
71.25,16.659655027345394,12.431636516617585,98.2961716449306,98.25410180900296,37.46318889356332,97.896508203618,99.28481278923013,59.066049642406405,12.389566680689947,99.81068573832563,23.180479596129576,12.074042911232647
72.0,11.996516438057911,14.587415632484213,99.6951883300675,100.3048116699325,38.406270411495754,99.60809928151535,100.41367298062269,56.56433703461789,11.365120836054865,98.62834748530372,27.803178750272156,13.12867406923579
72.75,14.74036850921273,16.771356783919597,98.30402010050253,97.38274706867671,37.08123953098828,98.1574539363484,99.28810720268005,57.307370184254594,16.43634840871022,97.92713567839195,25.71189279731993,15.829145728643216
73.5,13.895939086294412,14.847715736040607,101.26903553299493,100.1269035532995,37.669204737732656,97.92724196277493,99.00592216582065,57.17005076142131,16.3917089678511,101.03637901861251,22.800338409475458,13.853637901861251
74.25,12.336842105263155,15.705263157894736,100.94736842105263,97.41052631578945,34.29473684210526,98.39999999999999,98.12631578947367,55.53684210526316,13.599999999999998,97.47368421052632,24.063157894736836,15.978947368421052
